Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
11.6.2024,"3.100,00",,,"3.100,00","0,00",0,0
10.6.2024,"3.100,00",,,"3.100,00","0,00",0,0
07.6.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",10,31.000
06.6.2024,"3.100,00","3.100,00","3.100,00","3.100,00","1,64",100,310.000
05.6.2024,"3.050,00",,,"3.050,00","0,00",0,0
04.6.2024,"3.050,00","3.050,00","3.050,00","3.050,00","1,67",50,152.500
03.6.2024,"3.000,00",,,"3.000,00","0,00",0,0
31.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",25,75.000
30.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
29.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
28.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
27.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",50,150.000
23.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
22.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",55,165.000
21.5.2024,"3.000,00","3.000,00","2.999,00","2.999,91","0,00",114,341.990
20.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
17.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
16.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
15.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
14.5.2024,"3.000,00",,,"3.000,00","0,00",0,0
13.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,44",50,150.000
10.5.2024,"2.987,00",,,"2.987,00","0,00",0,0
09.5.2024,"2.987,00",,,"2.987,00","0,00",0,0
07.5.2024,"2.987,00",,,"2.987,00","0,00",0,0
02.5.2024,"2.987,00",,,"2.987,00","0,00",0,0
30.4.2024,"2.987,00",,,"2.987,00","0,00",0,0
29.4.2024,"2.987,00",,,"2.987,00","0,00",0,0
26.4.2024,"2.987,00","2.987,00","2.987,00","2.987,00","3,00",9,26.883
25.4.2024,"2.900,00",,,"2.900,00","0,00",0,0
23.4.2024,"2.900,00",,,"2.900,00","0,00",0,0
22.4.2024,"2.900,00",,,"2.900,00","0,00",0,0
19.4.2024,"2.900,00",,,"2.900,00","0,00",0,0
18.4.2024,"2.900,00",,,"2.900,00","0,00",0,0
17.4.2024,"2.900,00","2.900,00","2.900,00","2.900,00","5,26",33,95.700
16.4.2024,"2.811,00",,,"2.755,21","0,00",0,0
15.4.2024,"2.811,00","2.811,00","2.730,00","2.755,21","0,92",33,90.922
12.4.2024,"2.730,00","2.730,00","2.730,00","2.730,00","1,11",10,27.300
11.4.2024,"2.700,00",,,"2.700,00","0,00",0,0
09.4.2024,"2.700,00",,,"2.700,00","0,00",0,0
08.4.2024,"2.700,00","2.700,00","2.700,00","2.700,00","0,04",70,4.541.400
05.4.2024,"2.700,00",,,"2.698,84","0,00",0,0
04.4.2024,"2.700,00","2.700,00","2.651,00","2.698,84","7,78",212,34.214.155
03.4.2024,"2.504,00","2.504,00","2.504,00","2.504,00","-6,34",6,15.024
02.4.2024,"2.700,00","2.700,00","2.649,00","2.673,42","1,00",76,203.180
01.4.2024,"2.647,00",,,"2.647,00","0,00",0,0
29.3.2024,"2.647,00",,,"2.647,00","0,00",0,0
28.3.2024,"2.647,00",,,"2.647,00","0,00",0,0
27.3.2024,"2.647,00","2.647,00","2.647,00","2.647,00","0,00",550,1.455.850
26.3.2024,"2.647,00","2.647,00","2.647,00","2.647,00","3,00",7,18.529
25.3.2024,"2.570,00",,,"2.570,00","0,00",0,0
22.3.2024,"2.570,00",,,"2.570,00","0,00",0,0
21.3.2024,"2.570,00",,,"2.570,00","0,00",0,46.326.948
20.3.2024,"2.570,00",,,"2.570,00","0,00",0,0
19.3.2024,"2.570,00","2.570,00","2.570,00","2.570,00","-2,98",110,282.700
18.3.2024,"2.649,00","2.649,00","2.649,00","2.649,00","9,87",10,26.490
15.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
14.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
13.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
12.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
11.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
08.3.2024,"2.411,00",,,"2.411,00","0,00",0,0
07.3.2024,"2.411,00","2.411,00","2.411,00","2.411,00","-5,45",16,38.576
06.3.2024,"2.550,00",,,"2.550,00","0,00",0,0
05.3.2024,"2.550,00",,,"2.550,00","0,00",0,0
04.3.2024,"2.550,00",,,"2.550,00","0,00",0,0
01.3.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,00",11,28.050
29.2.2024,"2.550,00",,,"2.550,00","0,00",0,0
28.2.2024,"2.550,00",,,"2.550,00","0,00",0,0
27.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","-0,01",935,2.384.250
26.2.2024,"2.550,00",,,"2.550,33","0,00",0,0
23.2.2024,"2.550,00","2.600,00","2.550,00","2.550,33","0,01",3.060,7.804.004
22.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,00",2.400,6.120.000
21.2.2024,"2.550,00",,,"2.550,00","0,00",0,0
20.2.2024,"2.550,00",,,"2.550,00","0,00",0,0
19.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,24",520,1.326.000
16.2.2024,"2.513,00","2.590,00","2.513,00","2.543,80","1,75",75,190.785
15.2.2024,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",934,2.335.000
14.2.2024,"2.500,00","2.500,00","2.500,00","2.500,00","3,52",20,50.000
13.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
12.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
09.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
08.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
07.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
06.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
05.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
02.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
01.2.2024,"2.415,00",,,"2.415,00","0,00",0,0
31.1.2024,"2.415,00",,,"2.415,00","0,00",0,0
30.1.2024,"2.415,00","2.415,00","2.415,00","2.415,00","0,33",15,36.225
29.1.2024,"2.407,00","2.407,00","2.407,00","2.407,00","0,07",29,69.803
26.1.2024,"2.407,00",,,"2.405,36","0,00",0,0
25.1.2024,"2.407,00","2.407,00","2.405,00","2.405,36","0,01",55,132.295
24.1.2024,"2.405,00",,,"2.405,00","0,00",0,0
23.1.2024,"2.405,00",,,"2.405,00","0,00",0,0
22.1.2024,"2.405,00","2.405,00","2.405,00","2.405,00","0,00",42,101.010
20.1.2025,"3.000,00","3.000,00","3.000,00","3.000,00","1,56",103,309.000
