Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
18.1.2021,"4.551,00","4.551,00","4.551,00","4.551,00","9,22",25,113.775
15.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
14.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
13.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
12.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
11.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
08.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
05.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
04.1.2021,"4.200,00",,,"4.166,89","0,00",0,0
30.12.2020,"4.200,00","4.200,00","4.100,00","4.166,89","4,17",45,187.510
29.12.2020,"4.000,00",,,"4.000,00","0,00",0,0
28.12.2020,"4.000,00","4.000,00","4.000,00","4.000,00","2,56",80,320.000
25.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
24.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
23.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
22.12.2020,"3.900,00","3.900,00","3.900,00","3.900,00","0,15",200,780.000
21.12.2020,"3.900,00","3.900,00","3.784,00","3.893,97","-0,15",287,1.117.568
18.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
17.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
16.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
15.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
14.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
11.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
10.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
09.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
07.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
04.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
03.12.2020,"3.900,00",,,"3.900,00","0,00",0,0
02.12.2020,"3.900,00","3.900,00","3.900,00","3.900,00","5,41",20,78.000
01.12.2020,"3.700,00",,,"3.700,00","0,00",0,0
30.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
27.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
26.11.2020,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",8,29.600
25.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
24.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
23.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
20.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
19.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
18.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
17.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
16.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
13.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
12.11.2020,"3.700,00","3.700,00","3.700,00","3.700,00","2,78",5,18.500
11.11.2020,"3.600,00",,,"3.600,00","0,00",0,0
10.11.2020,"3.600,00",,,"3.600,00","0,00",0,0
09.11.2020,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",225,810.000
06.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
05.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
04.11.2020,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",17,62.900
03.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
02.11.2020,"3.700,00",,,"3.700,00","0,00",0,0
30.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
29.10.2020,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",6,22.200
28.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
27.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
26.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
22.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
21.10.2020,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",371,1.372.700
20.10.2020,"3.700,00",,,"3.700,00","0,00",0,0
19.10.2020,"3.700,00","3.700,00","3.700,00","3.700,00","-2,63",20,74.000
16.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
15.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
14.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
13.10.2020,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",16,60.800
09.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
08.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
07.10.2020,"3.800,00",,,"3.800,00","0,00",0,0
06.10.2020,"3.800,00","3.800,00","3.800,00","3.800,00","-2,60",90,342.000
05.10.2020,"3.901,00","3.910,00","3.901,00","3.901,43","-2,46",105,409.650
02.10.2020,"4.000,00",,,"4.000,00","0,00",0,0
01.10.2020,"4.000,00",,,"4.000,00","0,00",0,0
30.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
29.9.2020,"4.000,00","4.000,00","4.000,00","4.000,00","2,56",75,300.000
28.9.2020,"3.900,00","3.900,00","3.900,00","3.900,00","0,00",7,27.300
25.9.2020,"3.900,00","3.900,00","3.900,00","3.900,00","-2,50",12,46.800
24.9.2020,"4.000,00",,,"3.999,89","0,00",0,0
23.9.2020,"4.000,00","4.000,00","3.999,00","3.999,89","0,00",220,879.975
22.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
21.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
18.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
17.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
16.9.2020,"4.000,00","4.000,00","4.000,00","4.000,00","-0,50",60,240.000
15.9.2020,"4.020,00",,,"4.020,00","0,00",0,0
14.9.2020,"4.020,00","4.020,00","4.020,00","4.020,00","0,50",10,40.200
11.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
10.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
09.9.2020,"4.000,00","4.000,00","4.000,00","4.000,00","-0,04",72,288.000
07.9.2020,"4.000,00",,,"4.001,69","0,00",0,0
04.9.2020,"4.000,00",,,"4.001,69","0,00",0,0
03.9.2020,"4.000,00",,,"4.001,69","0,00",0,0
02.9.2020,"4.000,00","4.010,00","4.000,00","4.001,69","0,04",148,592.250
01.9.2020,"4.000,00",,,"4.000,00","0,00",0,0
31.8.2020,"4.000,00",,,"4.000,00","0,00",0,0
27.8.2020,"4.000,00",,,"4.000,00","0,00",0,0
26.8.2020,"4.000,00","4.000,00","4.000,00","4.000,00","-2,44",27,108.000
25.8.2020,"4.100,00","4.100,00","4.100,00","4.100,00","-2,38",30,123.000
24.8.2020,"4.200,00","4.200,00","4.200,00","4.200,00","-2,31",30,126.000
21.8.2020,"4.299,00",,,"4.299,25","0,00",0,0
20.8.2020,"4.299,00",,,"4.299,25","0,00",0,0
19.8.2020,"4.299,00",,,"4.299,25","0,00",0,0
18.8.2020,"4.299,00","4.300,00","4.299,00","4.299,25","-0,02",198,851.252
17.8.2020,"4.300,00","4.300,00","4.300,00","4.300,00","-2,27",30,129.000
14.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
13.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
12.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
11.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
10.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
07.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
06.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
05.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
04.8.2020,"4.400,00",,,"4.400,00","0,00",0,0
31.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
30.7.2020,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",25,110.000
29.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
28.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
27.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
24.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
23.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
22.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
21.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
20.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
17.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
16.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
14.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
13.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
10.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
09.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
08.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
07.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
06.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
03.7.2020,"4.400,00",,,"4.400,00","0,00",0,0
02.7.2020,"4.400,00","4.400,00","4.400,00","4.400,00","-1,79",20,88.000
01.7.2020,"4.480,00",,,"4.480,00","0,00",0,0
30.6.2020,"4.480,00","4.480,00","4.480,00","4.480,00","2,99",10,44.800
29.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
26.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
25.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
24.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
23.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
22.6.2020,"4.350,00","4.350,00","4.350,00","4.350,00","0,00",70,304.500
19.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
18.6.2020,"4.350,00",,,"4.350,00","0,00",0,0
17.6.2020,"4.350,00","4.350,00","4.350,00","4.350,00","-2,25",30,130.500
16.6.2020,"4.450,00",,,"4.450,00","0,00",0,0
15.6.2020,"4.450,00",,,"4.450,00","0,00",0,0
12.6.2020,"4.450,00",,,"4.450,00","0,00",0,0
11.6.2020,"4.450,00",,,"4.450,00","0,00",0,0
10.6.2020,"4.450,00","4.450,00","4.450,00","4.450,00","-2,20",30,133.500
09.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
08.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
04.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
03.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
02.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
01.6.2020,"4.550,00",,,"4.550,00","0,00",0,0
29.5.2020,"4.550,00",,,"4.550,00","0,00",0,0
28.5.2020,"4.550,00","4.550,00","4.550,00","4.550,00","2,25",27,122.850
27.5.2020,"4.450,00","4.450,00","4.450,00","4.450,00","0,00",300,1.335.000
26.5.2020,"4.450,00",,,"4.450,00","0,00",0,0
22.5.2020,"4.450,00",,,"4.450,00","0,00",0,0
21.5.2020,"4.450,00",,,"4.450,00","0,00",0,0
20.5.2020,"4.450,00","4.450,00","4.450,00","4.450,00","0,00",65,289.250
19.5.2020,"4.450,00","4.450,00","4.450,00","4.450,00","0,00",87,387.150
18.5.2020,"4.450,00","4.450,00","4.450,00","4.450,00","-1,11",50,222.500
15.5.2020,"4.500,00","4.501,00","4.500,00","4.500,17","-2,81",120,540.020
14.5.2020,"4.611,00",,,"4.630,50","0,00",0,0
13.5.2020,"4.611,00","4.650,00","4.611,00","4.630,50","-0,42",100,463.050
12.5.2020,"4.650,00",,,"4.650,00","0,00",0,0
11.5.2020,"4.650,00",,,"4.650,00","0,00",0,0
08.5.2020,"4.650,00",,,"4.650,00","0,00",0,0
07.5.2020,"4.650,00","4.650,00","4.650,00","4.650,00","0,00",4,18.600
06.5.2020,"4.650,00",,,"4.650,00","0,00",0,0
05.5.2020,"4.650,00","4.650,00","4.650,00","4.650,00","-1,36",140,651.000
04.5.2020,"4.700,00","4.999,00","4.700,00","4.714,24","-5,47",42,197.998
30.4.2020,"5.000,00",,,"4.987,13","0,00",0,0
29.4.2020,"5.000,00","5.000,00","4.865,00","4.987,13","-0,22",551,5.433.929
28.4.2020,"5.000,00","5.000,00","4.990,00","4.998,33","2,76",120,599.800
27.4.2020,"4.900,00",,,"4.864,14","0,00",0,0
24.4.2020,"4.900,00","4.900,00","4.849,00","4.864,14","1,76",70,340.490
23.4.2020,"4.780,00","4.780,00","4.780,00","4.780,00","1,70",40,191.200
22.4.2020,"4.700,00","4.700,00","4.700,00","4.700,00","1,05",100,470.000
21.4.2020,"4.651,00","4.651,00","4.651,00","4.651,00","-2,59",100,465.100
16.4.2020,"4.775,00","4.775,00","4.770,00","4.774,52","2,68",42,200.530
15.4.2020,"4.650,00",,,"4.650,00","0,00",0,0
14.4.2020,"4.650,00","4.650,00","4.650,00","4.650,00","5,68",40,186.000
13.4.2020,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",50,220.000
10.4.2020,"4.400,00",,,"4.400,00","0,00",0,0
09.4.2020,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",15,66.000
08.4.2020,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",35,154.000
07.4.2020,"4.400,00",,,"4.400,00","0,00",0,0
06.4.2020,"4.400,00",,,"4.400,00","0,00",0,0
03.4.2020,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",70,308.000
02.4.2020,"4.400,00",,,"4.400,00","0,00",0,0
01.4.2020,"4.400,00",,,"4.400,00","0,00",0,0
31.3.2020,"4.400,00","4.400,00","4.400,00","4.400,00","10,00",15,66.000
30.3.2020,"4.000,00","4.000,00","4.000,00","4.000,00","0,78",60,240.000
27.3.2020,"3.969,00","3.969,00","3.969,00","3.969,00","-9,98",150,595.350
26.3.2020,"4.417,00",,,"4.409,21","0,00",0,0
25.3.2020,"4.417,00","4.417,00","4.269,00","4.409,21","4,81",190,837.750
24.3.2020,"4.207,00",,,"4.207,00","0,00",0,0
23.3.2020,"4.207,00","4.207,00","4.207,00","4.207,00","-4,98",1,4.207
20.3.2020,"4.423,00","4.700,00","4.423,00","4.427,46","-4,89",1.241,5.494.483
19.3.2020,"4.655,00",,,"4.655,00","0,00",0,0
18.3.2020,"4.655,00","4.655,00","4.655,00","4.655,00","-5,00",400,1.862.000
17.3.2020,"4.900,00",,,"4.900,00","0,00",0,0
16.3.2020,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",15,73.500
13.3.2020,"4.900,00",,,"4.900,00","0,00",0,0
12.3.2020,"4.900,00","4.900,00","4.900,00","4.900,00","-8,41",50,245.000
11.3.2020,"5.350,00","5.350,00","5.350,00","5.350,00","-6,14",100,535.000
10.3.2020,"5.700,00",,,"5.700,00","0,00",0,0
09.3.2020,"5.700,00",,,"5.700,00","0,00",0,0
06.3.2020,"5.700,00",,,"5.700,00","0,00",0,0
05.3.2020,"5.700,00","5.700,00","5.700,00","5.700,00","1,79",20,114.000
04.3.2020,"5.600,00",,,"5.599,64","0,00",0,0
03.3.2020,"5.600,00",,,"5.599,64","0,00",0,0
02.3.2020,"5.600,00","5.600,00","5.599,00","5.599,64","-0,01",140,783.950
28.2.2020,"5.600,00",,,"5.600,00","0,00",0,0
27.2.2020,"5.600,00",,,"5.600,00","0,00",0,0
26.2.2020,"5.600,00","5.600,00","5.600,00","5.600,00","-1,75",35,196.000
25.2.2020,"5.700,00",,,"5.699,82","0,00",0,0
24.2.2020,"5.700,00","5.700,00","5.699,00","5.699,82","0,00",490,2.792.910
21.2.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",59,336.300
20.2.2020,"5.700,00",,,"5.700,00","0,00",0,0
19.2.2020,"5.700,00",,,"5.700,00","0,00",0,0
18.2.2020,"5.700,00","5.700,00","5.700,00","5.700,00","-0,05",100,570.000
17.2.2020,"5.706,00","5.706,00","5.700,00","5.702,82","0,05",220,1.254.620
14.2.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",120,684.000
13.2.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",115,655.500
12.2.2020,"5.700,00","5.700,00","5.700,00","5.700,00","-1,81",400,2.280.000
11.2.2020,"5.700,00",,,"5.805,26","0,00",0,0
10.2.2020,"5.700,00",,,"5.805,26","0,00",0,0
07.2.2020,"5.700,00","5.900,00","5.700,00","5.805,26","0,60",19,3.140.750
06.2.2020,"6.000,00","6.000,00","5.700,00","5.770,53","1,24",341,1.967.750
05.2.2020,"5.700,00","5.701,00","5.700,00","5.700,09","0,00",110,627.010
04.2.2020,"5.700,00",,,"5.700,00","0,00",0,0
03.2.2020,"5.700,00",,,"5.700,00","0,00",0,0
31.1.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",43,245.100
30.1.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",25,142.500
29.1.2020,"5.700,00",,,"5.700,00","0,00",0,0
28.1.2020,"5.700,00",,,"5.700,00","0,00",0,0
27.1.2020,"5.700,00",,,"5.700,00","0,00",0,0
24.1.2020,"5.700,00",,,"5.700,00","0,00",0,0
23.1.2020,"5.700,00","5.700,00","5.700,00","5.700,00","0,00",50,285.000
22.1.2020,"5.700,00",,,"5.700,00","0,00",0,0
21.1.2020,"5.700,00","5.700,00","5.700,00","5.700,00","-0,20",22,125.400
20.1.2020,"5.734,00","5.734,00","5.667,00","5.711,67","2,59",30,171.350
18.1.2022,"4.800,00","4.803,00","4.800,00","4.800,41","0,01",718,3.446.696
17.1.2022,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",10,48.000
14.1.2022,"4.800,00","4.801,00","4.800,00","4.800,08","0,00",530,2.544.042
13.1.2022,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",300,1.440.000
12.1.2022,"4.800,00","4.800,00","4.800,00","4.800,00","-0,21",300,1.440.000
11.1.2022,"4.810,00","4.810,00","4.810,00","4.810,00","0,00",62,298.220
10.1.2022,"4.810,00",,,"4.810,00","0,00",0,0
05.1.2022,"4.810,00","4.810,00","4.810,00","4.810,00","-0,82",38,182.780
04.1.2022,"4.850,00",,,"4.850,00","0,00",0,0
03.1.2022,"4.850,00",,,"4.850,00","0,00",0,0
30.12.2021,"4.850,00","4.850,00","4.850,00","4.850,00","0,28",40,194.000
29.12.2021,"4.849,00","4.850,00","4.800,00","4.836,46","2,16",211,1.020.493
28.12.2021,"4.800,00","4.800,00","4.700,00","4.734,39","0,69",189,894.800
27.12.2021,"4.700,00",,,"4.702,12","0,00",0,0
24.12.2021,"4.700,00","4.721,00","4.700,00","4.702,12","-0,38",1.090,5.125.315
23.12.2021,"4.720,00","4.720,00","4.720,00","4.720,00","0,00",100,472.000
22.12.2021,"4.720,00",,,"4.720,00","0,00",0,0
21.12.2021,"4.720,00",,,"4.720,00","0,00",0,0
20.12.2021,"4.720,00",,,"4.720,00","0,00",0,0
17.12.2021,"4.720,00","4.720,00","4.720,00","4.720,00","-1,26",10,47.200
16.12.2021,"4.780,00",,,"4.780,00","0,00",0,0
15.12.2021,"4.780,00",,,"4.780,00","0,00",0,0
14.12.2021,"4.780,00",,,"4.780,00","0,00",0,0
13.12.2021,"4.780,00",,,"4.780,00","0,00",0,0
10.12.2021,"4.780,00","4.780,00","4.780,00","4.780,00","1,70",110,525.800
09.12.2021,"4.700,00",,,"4.700,00","0,00",0,0
07.12.2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",10,47.000
06.12.2021,"4.700,00",,,"4.700,00","0,00",0,0
03.12.2021,"4.700,00",,,"4.700,00","0,00",0,0
02.12.2021,"4.700,00",,,"4.700,00","0,00",0,0
01.12.2021,"4.700,00",,,"4.700,00","0,00",0,0
30.11.2021,"4.700,00",,,"4.700,00","0,00",0,0
29.11.2021,"4.700,00",,,"4.700,00","0,00",0,0
26.11.2021,"4.700,00",,,"4.700,00","0,00",0,0
25.11.2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",20,94.000
24.11.2021,"4.700,00","4.700,00","4.700,00","4.700,00","-0,02",10,47.000
23.11.2021,"4.701,00","4.701,00","4.701,00","4.701,00","0,00",78,366.678
22.11.2021,"4.701,00",,,"4.701,00","0,00",0,0
19.11.2021,"4.701,00","4.701,00","4.701,00","4.701,00","0,02",10,47.010
18.11.2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",310,1.457.000
17.11.2021,"4.700,00","4.700,00","4.670,00","4.699,80","0,00",176,827.165
16.11.2021,"4.700,00","4.700,00","4.700,00","4.700,00","1,03",130,611.000
15.11.2021,"4.652,00","4.652,00","4.652,00","4.652,00","-3,08",12,55.824
12.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
11.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
10.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
09.11.2021,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",23,110.400
08.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
05.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
04.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
03.11.2021,"4.800,00",,,"4.800,00","0,00",0,0
02.11.2021,"4.800,00","4.800,00","4.800,00","4.800,00","1,05",98,470.400
01.11.2021,"4.750,00",,,"4.750,00","0,00",0,0
29.10.2021,"4.750,00",,,"4.750,00","0,00",0,0
28.10.2021,"4.750,00","4.750,00","4.750,00","4.750,00","0,02",27,128.250
27.10.2021,"4.799,00","4.799,00","4.700,00","4.749,00","2,09",198,940.302
26.10.2021,"4.652,00",,,"4.652,00","0,00",0,0
25.10.2021,"4.652,00","4.652,00","4.652,00","4.652,00","-1,02",2.503,11.643.956
22.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
21.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
20.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
19.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
18.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
15.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
14.10.2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",110,517.000
13.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
12.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
08.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
07.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
06.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
05.10.2021,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",20,94.000
04.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
01.10.2021,"4.700,00",,,"4.700,00","0,00",0,0
30.9.2021,"4.700,00",,,"4.700,00","0,00",0,0
29.9.2021,"4.700,00",,,"4.700,00","0,00",0,0
28.9.2021,"4.700,00","4.700,00","4.700,00","4.700,00","-0,11",39,183.300
27.9.2021,"4.705,00","4.705,00","4.705,00","4.705,00","-0,11",30,141.150
24.9.2021,"4.705,00","4.750,00","4.705,00","4.710,17","-2,88",87,409.785
23.9.2021,"4.850,00",,,"4.850,00","0,00",0,0
22.9.2021,"4.850,00",,,"4.850,00","0,00",0,0
21.9.2021,"4.850,00","4.850,00","4.850,00","4.850,00","-2,98",35,169.750
20.9.2021,"4.999,00",,,"4.999,00","0,00",0,0
17.9.2021,"4.999,00",,,"4.999,00","0,00",0,0
16.9.2021,"4.999,00",,,"4.999,00","0,00",0,0
15.9.2021,"4.999,00",,,"4.999,00","0,00",0,0
14.9.2021,"4.999,00",,,"4.999,00","0,00",0,0
13.9.2021,"4.999,00","4.999,00","4.999,00","4.999,00","8,67",6,29.994
10.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
09.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
07.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
06.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
03.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
02.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
01.9.2021,"4.600,00",,,"4.600,00","0,00",0,0
31.8.2021,"4.600,00",,,"4.600,00","0,00",0,0
30.8.2021,"4.600,00",,,"4.600,00","0,00",0,0
27.8.2021,"4.600,00","4.600,00","4.600,00","4.600,00","0,00",905,4.163.000
26.8.2021,"4.600,00",,,"4.600,00","0,00",0,0
25.8.2021,"4.600,00","4.600,00","4.600,00","4.600,00","1,66",80,368.000
24.8.2021,"4.550,00",,,"4.525,00","0,00",0,0
23.8.2021,"4.550,00","4.550,00","4.500,00","4.525,00","-0,93",200,905.000
20.8.2021,"4.600,00","4.600,00","4.500,00","4.567,47","1,44",150,685.120
19.8.2021,"4.560,00",,,"4.502,59","0,00",0,0
18.8.2021,"4.560,00","4.560,00","4.449,00","4.502,59","1,20",58,261.150
17.8.2021,"4.449,00",,,"4.449,00","0,00",0,0
16.8.2021,"4.449,00","4.449,00","4.449,00","4.449,00","-1,11",80,355.920
13.8.2021,"4.499,00","4.499,00","4.499,00","4.499,00","1,10",216,971.784
12.8.2021,"4.450,00",,,"4.450,00","0,00",0,0
11.8.2021,"4.450,00",,,"4.450,00","0,00",0,0
10.8.2021,"4.450,00","4.450,00","4.450,00","4.450,00","-0,56",10,44.500
09.8.2021,"4.475,00",,,"4.475,00","0,00",0,0
06.8.2021,"4.475,00",,,"4.475,00","0,00",0,0
05.8.2021,"4.475,00","4.475,00","4.475,00","4.475,00","0,54",154,689.150
04.8.2021,"4.450,00",,,"4.450,75","0,00",0,0
03.8.2021,"4.450,00",,,"4.450,75","0,00",0,0
30.7.2021,"4.450,00",,,"4.450,75","0,00",0,0
29.7.2021,"4.450,00",,,"4.450,75","0,00",0,0
28.7.2021,"4.450,00",,,"4.450,75","0,00",0,0
27.7.2021,"4.450,00","4.451,00","4.450,00","4.450,75","0,01",67,298.200
26.7.2021,"4.450,00","4.451,00","4.450,00","4.450,50","-2,15",140,623.070
23.7.2021,"4.549,00",,,"4.548,18","0,00",0,0
22.7.2021,"4.549,00","4.549,00","4.500,00","4.548,18","-0,04",300,1.364.455
21.7.2021,"4.550,00",,,"4.549,93","0,00",0,0
20.7.2021,"4.550,00",,,"4.549,93","0,00",0,0
19.7.2021,"4.550,00","4.550,00","4.549,00","4.549,93","0,00",150,682.490
16.7.2021,"4.550,00","4.550,00","4.550,00","4.550,00","0,00",20,91.000
15.7.2021,"4.550,00",,,"4.549,91","0,00",0,0
14.7.2021,"4.550,00",,,"4.549,91","0,00",0,0
13.7.2021,"4.550,00",,,"4.549,91","0,00",0,0
12.7.2021,"4.550,00","4.550,00","4.549,00","4.549,91","2,22",110,500.490
09.7.2021,"4.451,00","4.451,00","4.451,00","4.451,00","-2,18",10,44.510
08.7.2021,"4.550,00","4.550,00","4.550,00","4.550,00","0,00",60,273.000
07.7.2021,"4.550,00","4.550,00","4.550,00","4.550,00","1,11",40,182.000
06.7.2021,"4.500,00",,,"4.500,00","0,00",0,0
05.7.2021,"4.500,00",,,"4.500,00","0,00",0,0
02.7.2021,"4.500,00",,,"4.500,00","0,00",0,0
01.7.2021,"4.500,00",,,"4.500,00","0,00",0,0
30.6.2021,"4.500,00",,,"4.500,00","0,00",0,0
29.6.2021,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",140,630.000
28.6.2021,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",10,45.000
25.6.2021,"4.550,00",,,"4.550,00","0,00",0,0
24.6.2021,"4.550,00","4.550,00","4.550,00","4.550,00","0,00",50,227.500
23.6.2021,"4.550,00","4.550,00","4.550,00","4.550,00","-1,73",10,45.500
22.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
21.6.2021,"4.630,00","4.630,00","4.630,00","4.630,00","0,01",20,92.600
17.6.2021,"4.630,00",,,"4.629,65","0,00",0,0
16.6.2021,"4.630,00",,,"4.629,65","0,00",0,0
15.6.2021,"4.630,00","4.630,00","4.620,00","4.629,65","-0,01",427,1.976.860
14.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
11.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
